r "24g (24g)" "48h (48h)" "48h* (48h*)" "48h (48h,48h*)" "48h* (48h,48h*)"
0.4825 0.44166666666666626 1.1645833333333322 0.34583333333333305 1.6980816841082018 1.1007592586452695
0.4875 0.43958333333333294 1.0958333333333323 0.3166666666666664 1.5978371481948377 1.0079241404462709
0.4925 0.3916666666666663 1.1041666666666659 0.339583333333333 1.6099880010328211 1.0808660190311983
0.4975 0.37291666666666634 1.0354166666666658 0.339583333333333 1.5097434651194568 1.0808660190311983
0.5025000000000001 0.395833333333333 1.0770833333333325 0.3687499999999997 1.5704977293093745 1.1737011372301969
0.5075000000000001 0.36666666666666636 1.0895833333333325 0.3874999999999996 1.5887240085663499 1.2333808560724102
0.5125000000000001 0.4166666666666663 1.1104166666666655 0.3124999999999997 1.6191011406613087 0.9946619807035567
0.5175000000000001 0.40833333333333294 1.0291666666666657 0.36458333333333304 1.500630325490969 1.1604389774874828
0.5225000000000001 0.3937499999999996 1.181249999999999 0.3791666666666664 1.722383389784169 1.2068565365869823
0.5275000000000001 0.36458333333333304 1.0270833333333325 0.40208333333333296 1.4975926122814731 1.2797984151719095
0.5325000000000001 0.38958333333333295 1.0229166666666658 0.358333333333333 1.4915171858624814 1.1405457378734116
0.5375000000000001 0.4833333333333329 1.056249999999999 0.3479166666666664 1.5401205972144156 1.1073903385166264
0.5425000000000001 0.4479166666666663 1.0979166666666658 0.37708333333333305 1.6008748614043335 1.2002254567156252
0.5475000000000001 0.41041666666666626 1.087499999999999 0.3937499999999996 1.585686295356854 1.2532740956864814
0.5525000000000001 0.41249999999999964 0.987499999999999 0.3812499999999997 1.4398760613010513 1.2134876164583392
0.5575000000000001 0.4187499999999996 1.0187499999999992 0.3937499999999996 1.4854417594434897 1.2532740956864814
0.5625000000000001 0.4604166666666663 1.043749999999999 0.3937499999999996 1.5218943179574402 1.2532740956864814
0.5675000000000001 0.40833333333333294 1.0499999999999992 0.4229166666666663 1.531007457585928 1.34610921388548
0.5725000000000001 0.43958333333333294 1.112499999999999 0.34166666666666634 1.6221388538708046 1.0874970989025554
0.5775 0.4229166666666757 0.9916666666666878 0.38541666666667485 1.445951487720075 1.2267497762010804
0.5825 0.4729166666666662 1.0229166666666658 0.41458333333333297 1.4915171858624814 1.3195848944000519
0.5875 0.4562499999999996 1.0708333333333324 0.427083333333333 1.561384589680887 1.359371373628194
0.5925 0.458333333333333 1.0312499999999991 0.41249999999999964 1.503668038700465 1.3129538145286948
0.5975 0.48124999999999957 1.0291666666666657 0.41458333333333297 1.500630325490969 1.3195848944000519
0.6025 0.4604166666666663 1.087499999999999 0.43958333333333294 1.585686295356854 1.3991578528563364
0.6075 0.4499999999999996 0.9812499999999991 0.4291666666666663 1.4307629216725635 1.3660024534995512
0.6125 0.45208333333333295 1.0374999999999992 0.43333333333333296 1.5127811783289526 1.3792646132422652
0.6175 0.4354166666666663 0.987499999999999 0.3874999999999996 1.4398760613010513 1.2333808560724102
0.6225 0.5166666666666662 0.8979166666666659 0.3854166666666663 1.309254393292728 1.226749776201053
0.6275000000000001 0.4249999999999996 1.0833333333333324 0.4562499999999996 1.5796108689378623 1.4522064918271929
0.6325000000000001 0.4729166666666662 0.9374999999999992 0.5083333333333329 1.3669709442731501 1.6179834886111188
0.6375000000000001 0.4604166666666663 0.9812499999999991 0.43958333333333294 1.4307629216725635 1.3991578528563364
0.6425000000000001 0.5312499999999996 1.0020833333333323 0.48958333333333287 1.4611400537675225 1.5583037697689055
0.6475000000000001 0.5083333333333329 0.9583333333333324 0.4499999999999996 1.3973480763681088 1.4323132522131217
0.6525000000000001 0.5124999999999995 1.056249999999999 0.4791666666666662 1.5401205972144156 1.5251483704121203
0.6575000000000001 0.5312499999999996 1.0145833333333325 0.46249999999999963 1.479366333024498 1.472099731441264
0.6625000000000001 0.5479166666666662 1.0145833333333325 0.4708333333333329 1.479366333024498 1.498624050926692
0.6675000000000001 0.4958333333333329 1.0312499999999991 0.4499999999999996 1.503668038700465 1.4323132522131217
0.6725000000000001 0.5249999999999996 0.9437499999999991 0.43333333333333296 1.3760840839016375 1.3792646132422652
0.6775000000000001 0.4791666666666662 0.8416666666666659 0.395833333333333 1.2272361366363391 1.2599051755578383
0.6825000000000001 0.5083333333333329 0.9499999999999991 0.5374999999999995 1.385197223530125 1.7108186068101177
0.6875000000000001 0.5520833333333329 0.9395833333333324 0.4791666666666662 1.3700086574826458 1.5251483704121203
0.6925000000000001 0.5020833333333329 0.9083333333333325 0.46249999999999963 1.3244429593402076 1.472099731441264
0.6975000000000001 0.5249999999999996 0.8791666666666659 0.47708333333333286 1.281914974407265 1.5185172905407631
0.7025 0.4979166666666773 0.8187500000000174 0.43333333333334256 1.1938212913319108 1.3792646132422959
0.7075 0.5270833333333329 0.7749999999999992 0.4562499999999996 1.1300293139324706 1.4522064918271929
0.7125 0.6333333333333327 0.9041666666666659 0.458333333333333 1.309254393292728 1.4389443320844788
0.7175 0.5916666666666661 0.8708333333333326 0.4958333333333329 1.257613268731298 1.5384105301548343
0.7225 0.5770833333333328 0.8333333333333326 0.48958333333333287 1.1816704384939007 1.478730811312621
0.7275 0.5083333333333329 0.8645833333333326 0.5124999999999995 1.2120475705888596 1.511886210669406
0.7325 0.5229166666666663 0.8124999999999992 0.4541666666666663 1.1573687328179336 1.332847054142766
0.7375 0.5270833333333329 0.7624999999999994 0.5624999999999994 1.066237336533057 1.6776632074533324
0.7425 0.6041666666666662 0.8062499999999992 0.5479166666666662 1.0996521818375118 1.5649348496402624
0.7475 0.5708333333333327 0.8270833333333326 0.4708333333333329 1.1300293139324706 1.3527402937568371
0.7525000000000001 0.6249999999999994 0.7374999999999994 0.5187499999999996 1.0115584987621309 1.4522064918271929
0.7575000000000001 0.5354166666666662 0.747916666666666 0.5187499999999996 1.0176339251811228 1.3858956931136224
0.7625000000000001 0.5729166666666662 0.741666666666666 0.6124999999999995 0.9568796609912049 1.6047213288684048
0.7675000000000001 0.5541666666666663 0.741666666666666 0.5249999999999996 0.9994076459241474 1.226749776201053
0.7725000000000001 0.5416666666666662 0.7770833333333326 0.48749999999999954 0.9872567930861639 1.2996916547859807
0.7775000000000001 0.6083333333333328 0.654166666666666 0.5229166666666663 0.8535974118683447 1.3660024534995512
0.7825000000000001 0.6583333333333328 0.6937499999999994 0.5104166666666662 0.8232202797733859 1.2996916547859807
0.7875000000000001 0.5395833333333329 0.7124999999999994 0.5333333333333329 0.847521985449353 1.2930605749146236
0.7925000000000001 0.6312499999999994 0.7395833333333327 0.5187499999999996 0.9265025288962462 1.2731673353005526
0.7975000000000001 0.5458333333333328 0.7083333333333327 0.5604166666666661 0.8353711326113694 1.3660024534995512
0.8025000000000001 0.6166666666666661 0.710416666666666 0.5729166666666662 0.847521985449353 1.4190510924704076
0.8075000000000001 0.5999999999999994 0.6749999999999994 0.6208333333333328 0.7898054344689311 1.4389443320844788
0.8125000000000001 0.6020833333333327 0.6270833333333328 0.5354166666666662 0.7563905891644763 1.226749776201053
0.8175000000000001 0.5583333333333328 0.6041666666666662 0.5166666666666662 0.6682969060890955 1.1339146580020547
0.8225000000000001 0.5270833333333329 0.647916666666666 0.5520833333333329 0.7472774495359886 1.226749776201053
0.8275000000000001 0.6270833333333328 0.6666666666666661 0.5749999999999995 0.7503151627454845 1.359371373628194
0.8325 0.5708333333333455 0.6208333333333466 0.5333333333333447 0.6531083400416305 1.147176817744794
0.8375 0.672916666666666 0.6354166666666662 0.5979166666666661 0.7412020231169969 1.3129538145286948
0.8425 0.6249999999999994 0.6208333333333328 0.5520833333333329 0.6774100457175832 1.0278173800603418
0.8475 0.641666666666666 0.6687499999999994 0.5937499999999994 0.6804477589270791 1.2068565365869823
0.8525 0.5833333333333328 0.6395833333333328 0.5562499999999995 0.6470329136226244 1.1737011372301969
0.8575 0.5812499999999995 0.5791666666666662 0.5416666666666662 0.6166557815276654 0.9681376612181285
0.8625 0.6041666666666662 0.5541666666666663 0.5583333333333328 0.6227312079466572 1.1007592586452695
0.8675 0.5749999999999995 0.5395833333333329 0.5666666666666661 0.5346375248712765 1.0278173800603418
0.8725 0.6270833333333328 0.641666666666666 0.5708333333333327 0.6409574872036325 0.9615065813467715
0.8775000000000001 0.6354166666666662 0.5083333333333329 0.641666666666666 0.4769209738908545 1.180332217101554
0.8825000000000001 0.654166666666666 0.5687499999999994 0.6104166666666662 0.571090083385227 1.1206524982593407
0.8875000000000001 0.6395833333333328 0.5249999999999996 0.6749999999999994 0.5042603927763175 1.193594376844268
0.8925000000000001 0.6979166666666661 0.5749999999999995 0.6083333333333328 0.5528638041282518 1.0808660190311983
0.8975000000000001 0.6062499999999995 0.5749999999999995 0.6208333333333328 0.5133735324048052 0.9813998209608427
0.9025000000000001 0.6124999999999995 0.5354166666666662 0.6624999999999994 0.5012226795668216 1.0742349391598411
0.9075000000000001 0.6062499999999995 0.5583333333333328 0.6249999999999994 0.5498260909187559 0.9349822618613433
0.9125000000000001 0.6499999999999994 0.5104166666666662 0.6395833333333328 0.49514725314782987 0.9548755014754144
0.9175000000000001 0.6958333333333327 0.5270833333333329 0.6333333333333327 0.45869469463387924 0.9615065813467715
0.9225000000000001 0.6395833333333328 0.5479166666666662 0.5937499999999994 0.47084554747186275 0.9349822618613433
0.9275000000000001 0.641666666666666 0.5749999999999995 0.672916666666666 0.4617324078433751 1.0012930605749137
0.9325000000000001 0.7187499999999994 0.5104166666666662 0.6229166666666661 0.39794043044396143 0.881933622890487
0.9375000000000001 0.6229166666666661 0.5729166666666662 0.6770833333333327 0.41009128328194494 0.9349822618613433
0.9425000000000001 0.6624999999999994 0.5895833333333328 0.6604166666666661 0.492109539938334 0.895195782633201
0.9475000000000001 0.6020833333333327 0.4499999999999996 0.6187499999999995 0.3219976002065642 0.8686714631477729
0.9525000000000001 0.6645833333333327 0.5124999999999995 0.6374999999999995 0.39794043044396143 0.8686714631477729
0.9575 0.7187500000000153 0.5333333333333447 0.6166666666666798 0.41616670970094605 0.8951957826332209
0.9625 0.6437499999999994 0.4854166666666662 0.672916666666666 0.3797141511869861 0.9283511819899862
0.9675 0.672916666666666 0.4708333333333329 0.6708333333333327 0.34022387946353955 0.742680945591989
0.9725 0.6458333333333327 0.5791666666666662 0.6604166666666661 0.4040158568629532 0.8156228241769164
0.9775 0.6124999999999995 0.4854166666666662 0.7583333333333327 0.3523747323015231 0.908457942375915
0.9825 0.7187499999999994 0.5374999999999995 0.7062499999999994 0.37667643797749023 0.8089917443055594
0.9875 0.6895833333333328 0.5062499999999995 0.7374999999999994 0.3250353134160601 0.7824674248201312
0.9925 0.6291666666666661 0.4958333333333329 0.7395833333333327 0.2855450416926135 0.7957295845628454
0.9975 0.6249999999999994 0.4708333333333329 0.704166666666666 0.34629930588253127 0.7890985046914882
1.0025000000000002 0.6437499999999852 0.48541666666665545 0.7104166666666503 0.30377132094958215 0.8753025430191104
1.0075 0.706250000000015 0.46875000000001 0.7541666666666828 0.273394188854636 0.7692052650774343
1.0125000000000002 0.6541666666666516 0.4874999999999887 0.7520833333333159 0.34326159267302786 0.6432147475216191
1.0175 0.666666666666681 0.5041666666666774 0.7104166666666818 0.29465818132110777 0.7360498657206482
1.0225 0.6937500000000149 0.41041666666667537 0.766666666666683 0.23086620392169266 0.6299525877789331
1.0275 0.6416666666666518 0.4624999999999893 0.7124999999999835 0.288582754902103 0.6830012267497604
1.0325 0.7229166666666821 0.4583333333333431 0.7979166666666836 0.2582056228071563 0.656476907264362
1.0375 0.6333333333333188 0.4229166666666569 0.7208333333333167 0.22175306429319497 0.5702728689366932
1.0425 0.6750000000000144 0.39583333333334175 0.7729166666666832 0.23086620392169266 0.5967971884221472
1.0475 0.7583333333333158 0.44791666666665636 0.7270833333333165 0.24909248317865734 0.5503796293226225
1.0525 0.7000000000000148 0.46041666666667647 0.8083333333333507 0.24909248317866842 0.5967971884221472
1.0575 0.6708333333333178 0.4645833333333226 0.8208333333333144 0.2825073284831114 0.649845827392976
1.0625 0.6166666666666798 0.4166666666666755 0.8062500000000171 0.19137593219824525 0.5967971884221472
1.0675000000000001 0.6708333333333178 0.40833333333332394 0.8416666666666472 0.2278284907121866 0.6166904280361915
1.0725 0.8395833333333512 0.4791666666666769 0.8541666666666848 0.18833821898874928 0.6365836676502905
1.0775000000000001 0.7041666666666504 0.4229166666666569 0.8187499999999811 0.18226279256974928 0.6365836676502621
1.0825 0.6583333333333473 0.45208333333334294 0.860416666666685 0.20352678503622906 0.6830012267497908
1.0875000000000001 0.6416666666666518 0.42916666666665676 0.8937499999999794 0.17618736615075764 0.5901661085507639
1.0925 0.612500000000013 0.44791666666667623 0.8041666666666838 0.136697094427318 0.5437485494512897
1.0975000000000001 0.7708333333333156 0.474999999999989 0.8645833333333133 0.18833821898874092 0.6166904280361915
1.1025 0.7041666666666817 0.4458333333333428 0.8791666666666854 0.16403651331278166 0.450913431252289
1.1075000000000002 0.6979166666666506 0.44583333333332303 0.8958333333333127 0.170111939731766 0.510593150094481
1.1125 0.7208333333333486 0.4979166666666773 0.8854166666666856 0.18530050577925333 0.4973309903517894
1.1175000000000002 0.7187499999999835 0.40833333333332394 0.8666666666666467 0.11847081517033703 0.5238553098371949
1.1225 0.7479166666666826 0.4229166666666757 0.9500000000000203 0.13973480763681398 0.5769039488080757
1.1275000000000002 0.7479166666666494 0.46041666666665604 1.0041666666666436 0.1549233736842869 0.5503796293226225
1.1325 0.6791666666666811 0.4541666666666764 0.9333333333333532 0.11543310196084633 0.4177580318955031
1.1375000000000002 0.72291666666665 0.40833333333332394 1.0062499999999768 0.1397348076368078 0.5371174695799087
1.1425 0.7083333333333485 0.4708333333333433 1.0500000000000225 0.13062166800832611 0.4708066708663606
1.1475000000000002 0.7104166666666503 0.4541666666666562 0.985416666666644 0.10328224912285792 0.4708066708663397
1.1525 0.7312500000000156 0.3875000000000083 1.0020833333333548 0.10631996233235846 0.3846026325387171
1.1575 0.7562500000000161 0.358333333333341 1.0020833333333548 0.1032822491228625 0.4708066708663606
1.1625 0.72291666666665 0.4708333333333225 1.0312499999999762 0.12758395479882448 0.4310201916381983
1.1675 0.7020833333333484 0.529166666666678 1.10416666666669 0.136697094427318 0.4310201916382175
1.1725 0.7166666666666501 0.4187499999999903 1.0270833333333096 0.10631996233235375 0.45754451112362593
1.1775 0.706250000000015 0.4354166666666759 0.9729166666666874 0.12758395479883014 0.4111269520241459
1.1825 0.6562499999999848 0.402083333333324 1.0145833333333099 0.11239538875134539 0.4111269520241277
1.1875 0.7187500000000153 0.40416666666667533 1.118750000000024 0.07898054344689487 0.484068830609075
1.1925000000000001 0.6520833333333182 0.44999999999998963 1.1770833333333062 0.1002445359133621 0.45754451112362593
1.1975 0.6416666666666803 0.4125000000000088 1.1500000000000246 0.08505596986588677 0.5172242299658609
1.2025000000000001 0.6791666666666509 0.4666666666666559 1.0999999999999746 0.09416910949437046 0.36470939292462934
1.2075 0.6687500000000143 0.47708333333334346 1.0541666666666891 0.09416910949437464 0.31829183382514525
1.2125000000000001 0.6937499999999839 0.4520833333333229 1.0624999999999754 0.09416910949437046 0.3514472331819155
1.2175 0.6791666666666811 0.44375000000000947 1.1687500000000248 0.08809368307538273 0.4243891117668603
1.2225000000000001 0.6229166666666522 0.42916666666665676 1.1624999999999732 0.06682969060890806 0.44428235138091215
1.2275 0.6708333333333476 0.4250000000000091 1.1625000000000247 0.06379197739941507 0.37134047279600274
1.2325000000000002 0.6395833333333185 0.44374999999998976 1.1291666666666407 0.07594283023739554 0.450913431252269
1.2375 0.6708333333333476 0.42916666666667586 1.212500000000026 0.06986740381840699 0.4310201916382175
1.2425000000000002 0.7145833333333168 0.5354166666666543 1.1729166666666395 0.09113139628487464 0.324922913696488
1.2475 0.7520833333333494 0.4270833333333424 1.0541666666666891 0.06379197739941507 0.23208779549750172
1.2525000000000002 0.7166666666666501 0.47291666666665577 1.124999999999974 0.08201825665638718 0.3381850734392018
1.2575 0.672916666666681 0.47500000000001014 1.1500000000000246 0.08809368307538273 0.2983985942110736
1.2625000000000002 0.6124999999999858 0.5249999999999879 1.1854166666666393 0.0698674038184039 0.31829183382513104
1.2675 0.6937500000000149 0.4666666666666766 1.1916666666666922 0.06986740381840699 0.31829183382514525
1.2725000000000002 0.6229166666666522 0.44583333333332303 1.2270833333333049 0.07594283023739554 0.39123371241005694
1.2775 0.6395833333333469 0.46250000000000985 1.1437500000000245 0.05467883777092721 0.3580783130532884
1.2825 0.6875000000000147 0.4958333333333439 1.1395833333333576 0.07290511702790296 0.311660753953788
1.2875 0.6437499999999852 0.4583333333333227 1.2166666666666386 0.04556569814243732 0.31829183382513104
1.2925 0.5895833333333459 0.5166666666666777 1.202083333333359 0.0486034113519353 0.3580783130532884
1.2975 0.6145833333333192 0.4916666666666553 1.3020833333333033 0.07594283023739554 0.27850535459698966
1.3025 0.6687500000000143 0.4270833333333424 1.2458333333333598 0.0486034113519353 0.33818507343921683
1.3075 0.6395833333333185 0.5291666666666545 1.0729166666666419 0.06682969060890806 0.37134047279598625
1.3125 0.6333333333333468 0.46041666666667647 1.135416666666691 0.0486034113519353 0.3249229136965024
1.3175000000000001 0.6916666666666508 0.45624999999998944 1.279166666666637 0.05164112456142896 0.2652431948542759
1.3225 0.6791666666666811 0.4979166666666773 1.218750000000026 0.06682969060891103 0.20556347601207295
1.3275000000000001 0.7645833333333157 0.4666666666666559 1.1729166666666395 0.0425279849329415 0.258612114982919
1.3325 0.6541666666666807 0.4541666666666764 1.295833333333361 0.06075426418991913 0.3249229136965024
1.3375000000000001 0.6958333333333173 0.4666666666666559 1.2145833333333054 0.06682969060890806 0.17903915652663624
1.3425 0.6833333333333479 0.43333333333334256 1.1541666666666912 0.05164112456143125 0.19893239614071576
1.3475000000000001 0.6104166666666526 0.45624999999998944 1.2395833333333046 0.05164112456142896 0.2917675143397035
1.3525 0.6312500000000135 0.4229166666666757 1.0854166666666898 0.05467883777092721 0.23208779549750172
1.3575000000000002 0.6687499999999845 0.4374999999999899 1.1041666666666412 0.04860341135193314 0.2320877954974914
1.3625 0.5583333333333452 0.5062500000000107 1.1833333333333584 0.03645255851395148 0.19893239614071576
1.3675000000000002 0.6270833333333189 0.43958333333332317 1.1645833333333064 0.03949027172344568 0.13925267729849483
