r "24g (24g)" "48h (48h)" "48h* (48h*)" "48h (48h,48h*)" "48h* (48h,48h*)"
0.1175 0.13144841269841295 0.2926587301587307 0.04216269841269849 0.3829552461623348 0.1788156095508576
0.1225 0.11904761904761893 0.3521825396825394 0.054563492063492015 0.46084444877162195 0.2314084358893445
0.1275 0.14384920634920623 0.3249007936507934 0.04960317460317456 0.42514523090903156 0.21037130535394952
0.1325 0.14632936507936495 0.36706349206349176 0.04960317460317456 0.48031674942394403 0.21037130535394952
0.1375 0.1760912698412697 0.3844246031746028 0.04712301587301583 0.5030344335183197 0.19985274008625206
0.1425 0.1736111111111119 0.4439484126984148 0.04464285714285735 0.5809236361276112 0.18933417481855563
0.1475 0.1860119047619046 0.42906746031745996 0.054563492063492015 0.5614513354752859 0.2314084358893445
0.1525 0.16617063492063477 0.48363095238095194 0.07192460317460311 0.6328497712004667 0.3050383927632268
0.1575 0.19097222222222204 0.46626984126984083 0.06696428571428566 0.610132087106091 0.2840012622278319
0.1625 0.19097222222222204 0.5059523809523805 0.06944444444444439 0.6620582221789498 0.29451982749552935
0.1675 0.20833333333333315 0.5679563492063486 0.10168650793650785 0.7431928082302917 0.43126117597559654
0.17250000000000001 0.21577380952380934 0.5803571428571423 0.09424603174603166 0.7594197254405601 0.3997054801725041
0.1775 0.22569444444444547 0.6572420634920666 0.10168650793650841 0.8600266121442288 0.43126117597559893
0.1825 0.21577380952380934 0.5605158730158725 0.07688492063492057 0.7334566579041306 0.32607552329862177
0.1875 0.23065476190476167 0.6795634920634914 0.09672619047619038 0.8892350631227072 0.4102240454402016
0.1925 0.25545634920634896 0.6795634920634914 0.09920634920634912 0.8892350631227072 0.42074261070789903
0.1975 0.31498015873015844 0.6721230158730153 0.11904761904761893 0.8794989127965461 0.5048911328494788
0.2025 0.31746031746031717 0.6150793650793646 0.09424603174603166 0.8048550936293116 0.3997054801725041
0.2075 0.2455357142857154 0.7390873015873051 0.12896825396825456 0.9671242657320007 0.5469653939202719
0.2125 0.3273809523809521 0.7886904761904755 0.10912698412698403 1.0320319345730689 0.462816871778689
0.2175 0.35962301587301554 0.7762896825396818 0.1240079365079364 1.0158050173628004 0.5259282633848739
0.2225 0.3397817460317457 0.8730158730158722 0.13640873015873003 1.142374971602894 0.5785210897233612
0.2275 0.36458333333333304 0.9623015873015864 0.12648809523809512 1.2592087755168262 0.5364468286525713
0.2325 0.337301587301587 0.8978174603174596 0.14632936507936495 1.1748288060234306 0.6205953507941511
0.2375 0.431547619047621 0.9623015873015918 0.14632936507936575 1.2592087755168333 0.6205953507941545
0.2425 0.310019841269841 0.9176587301587292 0.15624999999999986 1.20079187355986 0.662669611864941
0.2475 0.38938492063492025 1.0094246031746024 0.1860119047619046 1.320871060915846 0.7888923950773108
0.2525 0.36706349206349176 1.001984126984126 0.16369047619047605 1.311134910589685 0.6942253076680335
0.2575 0.3819444444444441 1.0714285714285705 0.1860119047619046 1.402005646967188 0.7888923950773108
0.2625 0.3745039682539679 1.001984126984126 0.16121031746031733 1.311134910589685 0.683706742400336
0.2675 0.456349206349206 1.0962301587301577 0.18849206349206332 1.4344594813877247 0.7994109603450082
0.2725 0.5059523809523805 1.1359126984126973 0.23809523809523786 1.4863856164605833 1.0097822656989577
0.2775 0.4141865079365076 1.0739087301587293 0.22569444444444425 1.4052510304092416 0.9571894393604705
0.28250000000000003 0.40426587301587263 1.1334325396825387 0.1860119047619046 1.4831402330185297 0.7888923950773108
0.2875 0.4885912698412748 1.15575396825398 0.21329365079365295 1.5123486839970295 0.904596613021993
0.2925 0.4538690476190473 1.185515873015872 0.23313492063492042 1.551293285301657 0.9887451351635628
0.2975 0.4910714285714281 1.1582341269841259 0.2405753968253966 1.5155940674390664 1.0203008309666552
0.3025 0.5902777777777772 1.185515873015872 0.28769841269841245 1.551293285301657 1.2201535710529072
0.3075 0.46874999999999956 1.212797619047618 0.228174603174603 1.5869925031642473 0.967708004628168
0.3125 0.4960317460317456 1.277281746031745 0.23065476190476167 1.671372472657643 0.9782265698958652
0.3175 0.4414682539682536 1.1954365079365068 0.23065476190476167 1.5642748190698716 0.9782265698958652
0.3225 0.4935515873015868 1.2797619047619038 0.24553571428571405 1.6746178560996967 1.0413379615020502
0.3275 0.5133928571428567 1.376488095238094 0.2852182539682537 1.80118781033979 1.2096350057852097
0.3325 0.5431547619047614 1.2227182539682528 0.28025793650793623 1.5999740369324622 1.1885978752498148
0.3375 0.6225198412698407 1.4236111111111098 0.25545634920634896 1.8628500957388099 1.0834122225728402
0.3425 0.5332341269841265 1.2599206349206338 0.27529761904761885 1.6486547885632674 1.16756074471442
0.34750000000000003 0.5034722222222218 1.3442460317460305 0.2579365079365077 1.7589978255930923 1.0939307878405375
0.3525 0.5927579365079425 1.2028769841269964 0.2951388888888919 1.5740109693960502 1.2517092668560137
0.3575 0.5605158730158725 1.2896825396825387 0.30505952380952356 1.6875993898679116 1.2937835279267897
0.3625 0.5183531746031742 1.4062499999999987 0.31746031746031717 1.8401324116444342 1.3463763542652771
0.3675 0.5729166666666661 1.339285714285713 0.30009920634920606 1.7525070587089848 1.2727463973913946
0.3725 0.5629960317460312 1.3467261904761891 0.31746031746031717 1.7622432090351459 1.3463763542652771
0.3775 0.620039682539682 1.386408730158729 0.34226190476190443 1.8141693441080047 1.4515620069422517
0.3825 0.5952380952380947 1.411210317460316 0.28769841269841245 1.8466231785285414 1.2201535710529072
0.3875 0.6175595238095233 1.3665674603174591 0.34474206349206316 1.7882062765715754 1.4620805722099492
0.3925 0.5233134920634916 1.4384920634920622 0.32242063492063466 1.882322396391132 1.367413484800672
0.3975 0.5704365079365074 1.3293650793650782 0.3249007936507934 1.7395255249407702 1.3779320500683696
0.4025 0.6671626984126978 1.294642857142856 0.310019841269841 1.6940901567520188 1.3148206584621847
0.40750000000000003 0.6398809523809519 1.4508928571428559 0.28769841269841245 1.8985493136014004 1.2201535710529072
0.41250000000000003 0.6175595238095233 1.5128968253968242 0.3794642857142854 1.9796838996527424 1.609340485957714
0.4175 0.6225198412698476 1.371527777777792 0.2852182539682569 1.7946970434557028 1.2096350057852234
0.4225 0.6845238095238089 1.4831349206349194 0.3546626984126981 1.9407392983480982 1.504154833280739
0.4275 0.6101190476190471 1.38392857142857 0.36706349206349176 1.810923960665951 1.5567476596192267
0.4325 0.6522817460317455 1.4806547619047608 0.391865079365079 1.9374939149060444 1.6619333122962012
0.4375 0.6249999999999994 1.413690476190475 0.3571428571428568 1.8498685619705952 1.5146733985484366
0.4425 0.6448412698412693 1.2648809523809512 0.3546626984126981 1.6551455554473746 1.504154833280739
0.4475 0.6249999999999994 1.3913690476190463 0.36210317460317426 1.8206601109921121 1.5357105290838315
0.4525 0.6324404761904756 1.4508928571428559 0.38938492063492025 1.8985493136014004 1.6514147470285039
0.4575 0.5877976190476185 1.411210317460316 0.36706349206349176 1.8466231785285414 1.5567476596192267
0.4625 0.6101190476190471 1.4260912698412687 0.3397817460317457 1.8660954791808635 1.4410434416745543
0.4675 0.7142857142857136 1.3244047619047608 0.3794642857142854 1.7330347580566627 1.609340485957714
0.47250000000000003 0.6374007936507932 1.440972222222221 0.36458333333333304 1.8855677798331856 1.546229094351529
0.4775 0.6646825396825464 1.4682539682539832 0.3670634920634958 1.9212669976957975 1.5567476596192438
0.4825 0.6299603174603169 1.4707341269841256 0.3720238095238092 1.9245123811378297 1.5777847901546216
0.4875 0.6870039682539676 1.468253968253967 0.4067460317460314 1.9212669976957761 1.7250447039023862
0.4925 0.6547619047619042 1.3938492063492052 0.4141865079365076 1.8239054944341657 1.7566003997054787
0.4975 0.6969246031746026 1.440972222222221 0.337301587301587 1.8855677798331856 1.4305248764068568
0.5025000000000001 0.7316468253968248 1.4608134920634908 0.3695436507936505 1.911530847369615 1.567266224886924
0.5075000000000001 0.7688492063492056 1.3467261904761891 0.3819444444444441 1.7622432090351459 1.6198590512254114
0.5125000000000001 0.6572420634920629 1.3814484126984115 0.337301587301587 1.8076785772238972 1.4305248764068568
0.5175000000000001 0.6522817460317455 1.4236111111111098 0.40922619047619013 1.8628500957388099 1.7355632691700837
0.5225000000000001 0.6572420634920629 1.3814484126984115 0.4141865079365076 1.8076785772238972 1.7566003997054787
0.5275000000000001 0.6671626984126978 1.2921626984126973 0.39682539682539647 1.6908447733099652 1.6829704428315961
0.5325000000000001 0.6944444444444439 1.3740079365079352 0.39434523809523775 1.7979424268977364 1.6724518775638988
0.5375000000000001 0.7316468253968248 1.411210317460316 0.3794642857142854 1.8466231785285414 1.609340485957714
0.5425000000000001 0.7266865079365074 1.2177579365079354 0.40922619047619013 1.5934832700483548 1.7355632691700837
0.5475000000000001 0.7415674603174597 1.2375992063492052 0.42658730158730124 1.6194463375847843 1.809193226043966
0.5525000000000001 0.6795634920634914 1.4657738095238082 0.42658730158730124 1.9180216142537225 1.809193226043966
0.5575000000000001 0.647321428571428 1.2748015873015863 0.3993055555555552 1.6681270892155895 1.6934890080992937
0.5625000000000001 0.7291666666666661 1.294642857142856 0.4811507936507932 1.6940901567520188 2.0406016619333105
0.5675000000000001 0.6944444444444439 1.2748015873015863 0.38938492063492025 1.6681270892155895 1.6514147470285039
0.5725000000000001 0.7638888888888882 1.2748015873015863 0.4910714285714281 1.6681270892155895 2.0826759230041003
0.5775 0.7341269841269997 1.2971230158730436 0.4365079365079458 1.6973355401941101 1.851267487114797
0.5825 0.6944444444444439 1.2227182539682528 0.4067460317460314 1.5999740369324622 1.7250447039023862
0.5875 0.7812499999999992 1.2971230158730147 0.4340277777777774 1.6973355401940726 1.8407489218470585
0.5925 0.6969246031746026 1.2648809523809512 0.44642857142857106 1.6551455554473746 1.893341748185546
0.5975 0.739087301587301 1.240079365079364 0.46626984126984083 1.622691721026838 1.9774902703271255
0.6025 0.6845238095238089 1.2698412698412687 0.4935515873015868 1.661636322331482 2.0931944882717977
0.6075 0.6101190476190471 1.2053571428571417 0.46626984126984083 1.5772563528380863 1.9774902703271255
0.6125 0.7787698412698405 1.1557539682539673 0.40922619047619013 1.5123486839970128 1.7355632691700837
0.6175 0.6349206349206343 1.1681547619047608 0.4489087301587298 1.5285756012072813 1.9038603134532435
0.6225 0.7341269841269835 1.1954365079365068 0.42906746031745996 1.5642748190698716 1.8197117913116636
0.6275000000000001 0.7886904761904755 1.2326388888888877 0.3745039682539679 1.6129555707006769 1.5883033554223192
0.6325000000000001 0.7886904761904755 1.212797619047618 0.4241071428571425 1.5869925031642473 1.7986746607762687
0.6375000000000001 0.7514880952380946 1.148313492063491 0.4141865079365076 1.5026125336708518 1.7566003997054787
0.6425000000000001 0.7043650793650788 1.1235119047619038 0.41170634920634885 1.470158699250315 1.746081834437781
0.6475000000000001 0.7986111111111104 1.2351190476190466 0.4389880952380949 1.6162009541427305 1.8617860523824534
0.6525000000000001 0.7217261904761898 1.1681547619047608 0.4489087301587298 1.5285756012072813 1.9038603134532435
0.6575000000000001 0.8457341269841263 1.1830357142857133 0.42162698412698374 1.5480479018596034 1.7881560955085711
0.6625000000000001 0.7415674603174597 1.1185515873015863 0.4315476190476187 1.4636679323662076 1.830230356579361
0.6675000000000001 0.6894841269841263 1.066468253968253 0.4489087301587298 1.3955148800830806 1.9038603134532435
0.6725000000000001 0.7663690476190469 1.0069444444444435 0.37698412698412664 1.3176256774737924 1.5988219206900165
0.6775000000000001 0.8283730158730152 0.9374999999999991 0.42906746031745996 1.2267549410962892 1.8197117913116636
0.6825000000000001 0.7738095238095231 0.9796626984126975 0.4513888888888885 1.2819264596112019 1.914378878720941
0.6875000000000001 0.7465277777777771 0.947420634920634 0.5034722222222218 1.2397364748645041 2.135268749342588
0.6925000000000001 0.6572420634920629 0.8779761904761898 0.38938492063492025 1.1488657384870014 1.6514147470285039
0.6975000000000001 0.7266865079365074 0.930059523809523 0.4513888888888885 1.2170187907701282 1.914378878720941
0.7025 0.7043650793650943 0.9002976190476382 0.4563492063492161 1.1780741894655105 1.9248974439886808
0.7075 0.7589285714285708 0.8878968253968247 0.4067460317460314 1.152111121929055 1.6724518775638988
0.7125 0.7539682539682533 0.8234126984126977 0.4811507936507932 1.051504235225391 1.914378878720941
0.7175 0.7614087301587296 0.7514880952380946 0.3844246031746028 0.9249342809852976 1.4620805722099492
0.7225 0.7787698412698405 0.8010912698412691 0.473710317460317 0.9833511829422638 1.7776375302408736
0.7275 0.7638888888888882 0.783730158730158 0.41170634920634885 0.9281796644273512 1.5567476596192267
0.7325 0.7812499999999992 0.7713293650793643 0.500992063492063 0.9216888975432439 1.7881560955085711
0.7375 0.7465277777777771 0.7440476190476184 0.456349206349206 0.8600266121442242 1.5567476596192267
0.7425 0.7663690476190469 0.7068452380952375 0.4241071428571425 0.7918735598610969 1.5251919638161342
0.7475 0.8010912698412691 0.7043650793650788 0.42162698412698374 0.7756466426508285 1.2727463973913946
0.7525000000000001 0.7242063492063485 0.7192460317460311 0.46130952380952334 0.8178366273975263 1.367413484800672
0.7575000000000001 0.7936507936507929 0.6969246031746026 0.4315476190476187 0.7594197254405601 1.2832649626590922
0.7625000000000001 0.811011904761904 0.6001984126984121 0.4513888888888885 0.580923636127608 1.2832649626590922
0.7675000000000001 0.7787698412698405 0.6622023809523804 0.4786706349206345 0.6847759062733256 1.3148206584621847
0.7725000000000001 0.7514880952380946 0.6349206349206343 0.4637896825396821 0.6360951546425204 1.1991164405175123
0.7775000000000001 0.8283730158730152 0.6696428571428565 0.46130952380952334 0.6685489890630573 1.16756074471442
0.7825000000000001 0.739087301587301 0.7043650793650788 0.4761904761904757 0.6393405380845741 1.1885978752498148
0.7875000000000001 0.8134920634920628 0.6770833333333327 0.48611111111111066 0.610132087106091 1.1991164405175123
0.7925000000000001 0.7465277777777771 0.592757936507936 0.4389880952380949 0.48031674942394403 1.0413379615020502
0.7975000000000001 0.7440476190476184 0.5803571428571423 0.48611111111111066 0.5225067341706418 1.0203008309666552
0.8025000000000001 0.7787698412698405 0.5456349206349201 0.4513888888888885 0.4446175315613536 0.8940780477542856
0.8075000000000001 0.7738095238095231 0.538194444444444 0.42906746031745996 0.4218998474669779 0.8835594824865881
0.8125000000000001 0.7936507936507929 0.4910714285714281 0.4141865079365076 0.4186544640249242 0.7468181340065209
0.8175000000000001 0.7440476190476184 0.473710317460317 0.5158730158730154 0.3667283289520653 0.9571894393604705
0.8225000000000001 0.7440476190476184 0.5431547619047614 0.5580357142857139 0.3894460130464411 1.0834122225728402
0.8275000000000001 0.7762896825396818 0.500992063492063 0.5059523809523805 0.350501411741797 0.9782265698958652
0.8325 0.731646825396841 0.48363095238096265 0.44394841269842217 0.373219095836181 0.8520037866835145
0.8375 0.7167658730158724 0.5406746031746027 0.5109126984126979 0.34076526141563596 0.7783738298096133
0.8425 0.7217261904761898 0.5183531746031742 0.4389880952380949 0.31480219387920655 0.7152624382034284
0.8475 0.8085317460317453 0.4637896825396821 0.4241071428571425 0.25638529192224035 0.6731881771326386
0.8525 0.7564484126984121 0.473710317460317 0.4538690476190473 0.2661214422484014 0.7888923950773108
0.8575 0.7539682539682533 0.4910714285714281 0.5109126984126979 0.2823483594586698 0.7257810034711258
0.8625 0.8705357142857135 0.473710317460317 0.4761904761904757 0.30831142699509917 0.683706742400336
0.8675 0.7192460317460311 0.46874999999999956 0.4489087301587298 0.2661214422484014 0.5890396549910587
0.8725 0.820932539682539 0.4885912698412694 0.4960317460317456 0.2531399084801867 0.6100767855264536
0.8775000000000001 0.7961309523809517 0.46626984126984083 0.46130952380952334 0.22068607405964993 0.44177974124329406
0.8825000000000001 0.7762896825396818 0.456349206349206 0.4538690476190473 0.23366760782786467 0.4102240454402016
0.8875000000000001 0.8010912698412691 0.5257936507936504 0.6125992063492058 0.2693668256904551 0.7152624382034284
0.8925000000000001 0.6944444444444439 0.4489087301587298 0.5084325396825392 0.1849868561970595 0.3681497843694117
0.8975000000000001 0.7167658730158724 0.4241071428571425 0.6026785714285708 0.1590237886606301 0.38918691490480667
0.9025000000000001 0.7663690476190469 0.44394841269841234 0.5406746031746027 0.1784960893129522 0.43126117597559654
0.9075000000000001 0.6870039682539676 0.4389880952380949 0.5208333333333329 0.19147762308116686 0.5469653939202688
0.9125000000000001 0.7093253968253962 0.4340277777777774 0.5555555555555551 0.16875993898679115 0.42074261070789903
0.9175000000000001 0.6969246031746026 0.4538690476190473 0.6001984126984121 0.1590237886606301 0.3997054801725041
0.9225000000000001 0.7787698412698405 0.36706349206349176 0.5109126984126979 0.1330607211242007 0.3050383927632268
0.9275000000000001 0.7490079365079358 0.4141865079365076 0.5332341269841265 0.1492876383344691 0.2734826969601344
0.9325000000000001 0.7762896825396818 0.4166666666666663 0.5580357142857139 0.12007918735598601 0.21037130535394952
0.9375000000000001 0.7564484126984121 0.38938492063492025 0.5406746031746027 0.1363061045662544 0.2524455664247394
0.9425000000000001 0.7341269841269835 0.391865079365079 0.6001984126984121 0.09087073637750293 0.3365940885663193
0.9475000000000001 0.691964285714285 0.44642857142857106 0.6076388888888884 0.12656995424009335 0.2524455664247394
0.9525000000000001 0.7564484126984121 0.3844246031746028 0.6101190476190471 0.1070976535877713 0.2840012622278319
0.9575 0.709325396825412 0.37450396825397625 0.6026785714285843 0.08762535293545119 0.26296413169244276
0.9625 0.70188492063492 0.419146825396825 0.5778769841269836 0.09087073637750293 0.241927001157042
0.9675 0.6944444444444439 0.42162698412698374 0.5654761904761899 0.09411611981955659 0.3576312191017142
0.9725 0.7316468253968248 0.42658730158730124 0.6448412698412693 0.07788920260928821 0.26296413169243693
0.9775 0.7886904761904755 0.4315476190476187 0.6076388888888884 0.06490766884107352 0.16829704428315964
0.9825 0.7192460317460311 0.39434523809523775 0.6870039682539676 0.0681530522831272 0.22088987062164703
0.9875 0.7440476190476184 0.35962301587301554 0.6001984126984121 0.08437996949339557 0.22088987062164703
0.9925 0.7514880952380946 0.3819444444444441 0.5828373015873011 0.07464381916723455 0.15777847901546216
0.9975 0.7465277777777771 0.337301587301587 0.6448412698412693 0.05517151851491248 0.22088987062164703
1.0025000000000002 0.644841269841255 0.3645833333333249 0.6845238095237938 0.05517151851491126 0.08414852214157795
1.0075 0.6994047619047767 0.3645833333333411 0.7118055555555707 0.029208450978483732 0.2103713053539542
1.0125000000000002 0.6894841269841111 0.41170634920633975 0.6919642857142697 0.045435368188750457 0.13674134848006417
1.0175 0.6944444444444593 0.39434523809524646 0.731646825396841 0.05517151851491371 0.16829704428316336
1.0225 0.7118055555555707 0.3819444444444526 0.7068452380952531 0.042189984746698724 0.17881560955086107
1.0275 0.659722222222207 0.42658730158729175 0.7341269841269672 0.05841690195696486 0.09466708740927518
1.0325 0.6795634920635066 0.3819444444444526 0.7738095238095403 0.051926135072859966 0.12622278321237254
1.0375 0.6894841269841111 0.3918650793650703 0.8308531746031554 0.022717684094375228 0.1682970442831559
1.0425 0.7837301587301754 0.376984126984135 0.7242063492063646 0.04543536818875247 0.14725991374776795
1.0475 0.6870039682539524 0.424107142857133 0.833333333333314 0.02596306753642883 0.09466708740927518
1.0525 0.6522817460317599 0.4067460317460404 0.7366071428571586 0.029208450978483732 0.1893341748185588
1.0575 0.6795634920634763 0.3918650793650703 0.8234126984126795 0.02920845097848243 0.10518565267697243
1.0625 0.7589285714285876 0.41914682539683434 0.8308531746031923 0.042189984746698724 0.08414852214158168
1.0675000000000001 0.6845238095237938 0.3670634920634836 0.7936507936507753 0.019472300652321622 0.03155569580309173
1.0725 0.6423611111111248 0.3819444444444526 0.83581349206351 0.012981533768214992 0.13674134848007025
1.0775000000000001 0.7167658730158565 0.3199404761904688 0.7812499999999819 0.02596306753642883 0.06311139160618345
1.0825 0.6349206349206484 0.32986111111111815 0.8159722222222395 0.029208450978483732 0.08414852214158168
1.0875000000000001 0.7192460317460151 0.39930555555554637 0.8283730158729967 0.02920845097848243 0.0736299568738807
1.0925 0.6299603174603309 0.3794642857142938 0.8556547619047802 0.01947230065232249 0.04207426107079084
1.0975000000000001 0.7018849206349044 0.401785714285705 0.9151785714285503 0.019472300652321622 0.03155569580309173
1.1025 0.6820436507936654 0.31001984126984783 0.8953373015873207 0.01947230065232249 0.06311139160618627
1.1075000000000002 0.5877976190476055 0.394345238095229 0.8308531746031554 0.02596306753642883 0.03155569580309173
1.1125 0.6374007936508073 0.41170634920635796 0.9672619047619253 0.01947230065232249 0.07362995687388398
1.1175000000000002 0.6870039682539524 0.3918650793650703 0.9722222222221999 0.019472300652321622 0.0736299568738807
1.1225 0.6374007936508073 0.41170634920635796 1.0218253968254187 0.012981533768214992 0.04207426107079084
1.1275000000000002 0.6845238095237938 0.3844246031745943 0.9747023809523584 0.009736150326160811 0.08414852214157795
1.1325 0.6175595238095369 0.4067460317460404 1.0590277777778003 0.012981533768214992 0.06311139160618627
1.1375000000000002 0.644841269841255 0.386904761904753 0.9499007936507716 0.012981533768214416 0.03155569580309173
1.1425 0.6001984126984256 0.3918650793650877 1.1259920634920875 0.01622691721026874 0.04207426107079084
1.1475000000000002 0.6473214285714136 0.43898809523808513 1.076388888888864 0.006490766884107208 0.03155569580309173
1.1525 0.6150793650793782 0.3695436507936587 1.029265873015895 0.003245383442053748 0.02103713053539542
1.1575 0.5158730158730269 0.41914682539683434 1.1235119047619289 0.01622691721026874 0.04207426107079084
1.1625 0.6646825396825243 0.416666666666657 1.106150793650768 0.02596306753642883 0.06311139160618345
1.1675 0.6051587301587431 0.43402777777778706 1.0342261904762124 0.009736150326161245 0.01051856526769771
1.1725 0.6498015873015723 0.36210317460316627 1.1111111111110854 0.006490766884107208 0.021037130535394487
1.1775 0.6076388888889018 0.36706349206349986 1.1235119047619289 0.0 0.07362995687388398
1.1825 0.5704365079364948 0.394345238095229 1.054067460317436 0.006490766884107208 0.010518565267697243
1.1875 0.6374007936508073 0.39434523809524646 1.1135912698412938 0.003245383442053748 0.02103713053539542
1.1925000000000001 0.5704365079364948 0.3472222222222142 1.2375992063491779 0.003245383442053604 0.021037130535394487
1.1975 0.6671626984127127 0.44146825396826334 1.2375992063492327 0.006490766884107496 0.05259282633848855
1.2025000000000001 0.5753968253968121 0.3472222222222142 1.0267857142856907 0.006490766884107208 0.042074261070788974
1.2075 0.6374007936508073 0.46130952380953366 1.0714285714285943 0.003245383442053748 0.01051856526769771
1.2125000000000001 0.6026785714285575 0.379464285714277 1.1904761904761632 0.003245383442053604 0.0
1.2175 0.5580357142857262 0.40178571428572285 1.1284722222222463 0.003245383442053748 0.0
1.2225000000000001 0.5902777777777641 0.33482142857142083 1.2797619047618751 0.0 0.03155569580309173
1.2275 0.5109126984127094 0.4166666666666755 1.245039682539709 0.0 0.01051856526769771
1.2325000000000002 0.5729166666666534 0.3918650793650703 1.205357142857115 0.0 0.010518565267697243
1.2375 0.5778769841269965 0.4538690476190573 1.2921626984127261 0.003245383442053748 0.031555695803093135
1.2425000000000002 0.5877976190476055 0.3298611111111035 1.2797619047618751 0.0 0.010518565267697243
1.2475 0.5778769841269965 0.4042658730158816 1.200396825396851 0.003245383442053748 0.0
1.2525000000000002 0.5109126984126866 0.416666666666657 1.2152777777777497 0.0 0.021037130535394487
1.2575 0.595238095238108 0.40922619047619924 1.2053571428571686 0.0 0.0
1.2625000000000002 0.5605158730158601 0.43402777777776774 1.175595238095211 0.003245383442053604 0.03155569580309173
1.2675 0.503472222222233 0.42906746031746945 1.1681547619047867 0.0 0.01051856526769771
1.2725000000000002 0.5109126984126866 0.43898809523808513 1.272321428571399 0.0 0.010518565267697243
1.2775 0.5183531746031856 0.40922619047619924 1.1483134920635165 0.003245383442053748 0.01051856526769771
1.2825 0.503472222222233 0.4042658730158816 1.2103174603174862 0.0 0.0
1.2875 0.5034722222222106 0.3844246031745943 1.2202380952380671 0.0 0.021037130535394487
1.2925 0.5927579365079492 0.4216269841269932 1.2053571428571686 0.003245383442053748 0.01051856526769771
1.2975 0.5133928571428453 0.40674603174602236 1.1507936507936243 0.003245383442053604 0.010518565267697243
1.3025 0.5208333333333445 0.33234126984127693 1.2375992063492327 0.0 0.01051856526769771
1.3075 0.4687499999999892 0.4290674603174504 1.168154761904735 0.0 0.010518565267697243
1.3125 0.5654761904762026 0.3844246031746114 1.1383928571428814 0.003245383442053748 0.01051856526769771
1.3175000000000001 0.4910714285714172 0.3645833333333249 1.1631944444444176 0.0 0.0
1.3225 0.5431547619047734 0.3645833333333411 1.2301587301587564 0.003245383442053748 0.0
1.3275000000000001 0.5059523809523693 0.38938492063491165 1.2003968253967976 0.0 0.021037130535394487
1.3325 0.4960317460317566 0.3645833333333411 1.1929563492063746 0.0 0.02103713053539542
1.3375000000000001 0.5009920634920519 0.37202380952380093 1.25248015873013 0.0 0.021037130535394487
1.3425 0.49107142857143904 0.3249007936508006 1.1507936507936753 0.0 0.0
1.3475000000000001 0.48611111111109995 0.30753968253967545 1.2400793650793365 0.0 0.0
1.3525 0.5183531746031856 0.32986111111111815 1.1160714285714524 0.0 0.01051856526769771
1.3575000000000002 0.52331349206348 0.2852182539682474 1.242559523809495 0.0 0.0
1.3625 0.5456349206349322 0.24553571428571952 1.0863095238095468 0.0 0.0
1.3675000000000002 0.4687499999999892 0.26537698412697797 1.197916666666639 0.0 0.010518565267697243
1.3725 0.5158730158730269 0.3397817460317533 1.1755952380952632 0.0 0.0
1.3775000000000002 0.5133928571428453 0.2455357142857086 1.0416666666666428 0.0 0.0
1.3825 0.49355158730159787 0.22817460317460805 1.1681547619047867 0.0 0.0
1.3875000000000002 0.47371031746030656 0.22321428571428056 1.2276785714285432 0.0 0.0
