,time,inherent MSD,inherent MSCD,actual MSD,actual MSCD
87,9.7,4.427306878316577,0.3060805975534481,4.796026918501561,0.8332231089288742
88,9.8,4.438297237246807,0.30420463019946514,4.803759483931661,0.8236535225761576
89,9.9,4.448279115475703,0.29508113944546316,4.802074885627044,0.8259418651251522
90,10.0,4.4568313699219715,0.2916389246890352,4.796655645596629,0.8264268116311982
91,10.1,4.4671923033746035,0.2954839428572892,4.8216524810998065,0.8759667131809766
92,10.2,4.476869121833826,0.293930779060178,4.84292650308761,0.8519298975376056
93,10.3,4.4876188975800995,0.30693105035237433,4.8600011114121475,0.8513072643657599
94,10.4,4.499305312751482,0.3024833871696096,4.870311377730656,0.7915713394348874
95,10.5,4.51229686749744,0.3046990229692658,4.8794935420549175,0.7968968208340685
96,10.6,4.52458745619099,0.3033546835831048,4.891232137035479,0.830443355206972
97,10.7,4.538286635982613,0.30224073402105756,4.902135009172263,0.8328821085290019
98,10.8,4.551799806734623,0.3019395175581893,4.916392525631642,0.8243316245257742
99,10.9,4.565617406835305,0.3009008419613106,4.929309241709679,0.8193237926244623
100,11.0,4.580164914828697,0.3039391097383269,4.9440366301571865,0.8186073967917714
101,11.1,4.59688362400729,0.2995434571736925,4.960603410616013,0.8380132884428644
102,11.2,4.614105273748206,0.29825820971126876,4.97930555914598,0.8054610294628035
103,11.3,4.629437573174436,0.29776122624668316,4.996878969582396,0.8224012311493323
104,11.4,4.6448134367971985,0.29916960835505496,5.013869858990263,0.8462508867973693
105,11.5,4.661444075769043,0.30148166184461184,5.030633535090819,0.840168304601738
106,11.6,4.679898493883897,0.30363675824628605,5.0471163247931345,0.8710922782885598
107,11.7,4.697764478926593,0.3038767952327201,5.067106100265319,0.875406158363429
108,11.8,4.716416165021703,0.30759222653244833,5.085125038233339,0.920018349915539
109,11.9,4.735047837278304,0.3068758913996557,5.099357525016752,0.8735304678314035
110,12.0,4.753418582705004,0.3005958660053924,5.118421914020174,0.8803039338741097
111,12.1,4.7717045059424805,0.3019176041376393,5.136395440082952,0.8373642302888517
112,12.2,4.7898014037988546,0.301793058310272,5.153976094466825,0.8456957550373622
113,12.3,4.80848369152153,0.2922879724558881,5.170423530783412,0.8330293566252073
114,12.4,4.827498878982301,0.29322852748893263,5.189216011189187,0.8413791382279635
115,12.5,4.844416820952656,0.29405707087441196,5.208328398458774,0.8470567649321522
116,12.6,4.8634304211051225,0.29123061540273176,5.226948969492967,0.8235473640823613
117,12.7,4.882126509528465,0.29437505307065903,5.240942639187872,0.8152985054401268
118,12.8,4.899290000681877,0.2905259769867259,5.25930954669755,0.8369172437668061
119,12.9,4.917175987711114,0.2938722586682795,5.275349486581475,0.8581664762205805
120,13.0,4.933693622417149,0.3021357330600239,5.292384021757612,0.8680903426995119
121,13.1,4.9491384831141945,0.30814043101329985,5.305025987925329,0.8569992430775949
122,13.2,4.962985188911623,0.302630924896951,5.318995314810649,0.853493189177799
123,13.3,4.97736907703883,0.3073019864781428,5.333694706120036,0.8301022494885987
124,13.4,4.992837105008143,0.3062299638905122,5.3500057897288995,0.8123036166912473
125,13.5,5.009771377112795,0.3064792292629629,5.363453989063402,0.8240589163936837
126,13.6,5.02694511944609,0.29501275157392515,5.378565946207178,0.8490140048204964
127,13.7,5.043261191729427,0.3005788112657511,5.396162316818338,0.8498932468406221
128,13.8,5.058242951343716,0.29419471700176314,5.4138935223785225,0.829075340307243
129,13.9,5.075192562681729,0.28891912086438715,5.429339450749969,0.8418319921529934
130,14.0,5.090764931538867,0.28165008755996707,5.445693834224919,0.8664588498578941
131,14.1,5.106352593196008,0.28265364962457745,5.460013284918493,0.8487849353956066
132,14.2,5.122454898415632,0.28041818814603253,5.47500353362432,0.8487038046518594
133,14.3,5.137619372366235,0.2916653360412792,5.491519722897501,0.8413908005906435
134,14.4,5.155076576621505,0.288480342808412,5.5044502648796945,0.7388489694443159
135,14.5,5.172383519724087,0.287860439375265,5.520954315094485,0.7719616539270313
136,14.6,5.190085078519126,0.28656537270595756,5.536643059430225,0.8210366263167015
137,14.7,5.209183332910205,0.2915341792086557,5.556420360492237,0.8015293418824618
138,14.8,5.227514266617787,0.28078912362484876,5.5769683731114155,0.8186471476488343
139,14.9,5.247314651099212,0.28147098996535785,5.599712222580393,0.7933119920204433
140,15.0,5.266441517570113,0.29841926209527697,5.621020335774101,0.8488583990483788
141,15.1,5.286073562661811,0.2989246401840779,5.640116865617145,0.8634178581396621
142,15.2,5.307105404456671,0.30849410221622847,5.6571781021598895,0.884482368336145
143,15.3,5.328480069676451,0.3096001740358056,5.67566966826935,0.8603679033300073
144,15.4,5.349837567590927,0.317077480779925,5.69634577656372,0.8673710293560332
145,15.5,5.371691282148542,0.3218832298809297,5.717867215696258,0.8717623016058963
146,15.6,5.3938113195535315,0.3201508171362435,5.738417194345078,0.8691388405686672
147,15.7,5.4165589017518485,0.3279741545293052,5.758468969454729,0.8537913710164572
148,15.8,5.438306832136533,0.3271403660242765,5.779820068784979,0.8581720011766344
149,15.9,5.460530397327731,0.3270225721010638,5.799200670039448,0.8631797883362565
150,16.0,5.48198065639588,0.3173925978737677,5.819710699825042,0.8666340317561388
151,16.1,5.502903039169996,0.31098965001944384,5.8418136381426775,0.8589798445777131
152,16.2,5.52392518078003,0.3135197124333427,5.862453991396275,0.8871669971392251
153,16.3,5.545196273445961,0.3071912384070182,5.8845686568788835,0.834229835027165
154,16.4,5.567134554202684,0.31480306083565196,5.904182067964309,0.8298238050124983
155,16.5,5.590501246377141,0.31970590286551437,5.9231202478289235,0.8547940357012855
156,16.6,5.614361192371997,0.3151063227574843,5.9434102570434435,0.8661659412218922
157,16.7,5.635995714272224,0.30688872082798274,5.965274642767821,0.8721743790167383
158,16.8,5.659151149825721,0.31217970415357316,5.987994917174202,0.8574384261692517
159,16.9,5.6810175761022785,0.30907938743923147,6.016006991699041,0.8534372728825246
160,17.0,5.703196799010411,0.3136559896116604,6.04024971547826,0.8817442012500925
161,17.1,5.72636864144886,0.31773343043832064,6.063099747380536,0.8629449165810325
162,17.2,5.750140762319565,0.31554883364592295,6.0844157091644435,0.836323893084352
163,17.3,5.7751335290770145,0.31979776431412194,6.1059394893225365,0.8114253157222571
164,17.4,5.801453241472596,0.3237828283524973,6.128379715814177,0.8408616972926498
165,17.5,5.825827447601063,0.3265045657629558,6.1516223116653075,0.8537265958228702
166,17.6,5.849905454270295,0.3252214084932226,6.175554499888052,0.8474799116652703
167,17.7,5.875257847552484,0.32721714173909006,6.198232524762972,0.8547338097316318
168,17.8,5.90117209043387,0.33080424684822646,6.225360136473832,0.8884632156162456
169,17.9,5.926724804473847,0.31936397274867906,6.249438020734608,0.8089284699152054
170,18.0,5.953029552454645,0.315802604185107,6.272386106928042,0.7870944315292691
171,18.1,5.976433125785179,0.30745024904812035,6.2988520503899394,0.7849697089997134
172,18.2,6.002396359545679,0.31031733414748575,6.319106553318775,0.814714786991543
173,18.3,6.026117657997337,0.30831621798217773,6.344132713173785,0.8320514445006113
174,18.4,6.0503552398322356,0.31436295476639864,6.369711556413601,0.8211579517677027
175,18.5,6.074577390184118,0.3156779529904984,6.399192677629675,0.8560742506155501
176,18.6,6.101357393783448,0.3260482452842466,6.428801933475384,0.8931644921357481
177,18.7,6.127883212804741,0.33023191664314805,6.452165229685218,0.9114550845032974
178,18.8,6.154256830970368,0.32945458607990735,6.47753972210482,0.8862905581749766
179,18.9,6.181693165588835,0.3316775102218221,6.504032256273097,0.8370483292220005
180,19.0,6.2077029100795,0.33870023900097085,6.531235222670976,0.8468572948737263
181,19.1,6.233176854202045,0.34322739185084755,6.557214223876181,0.9239466423471203
182,19.2,6.259416925789409,0.34698046286618595,6.5826244162851,0.9149725073004938
183,19.3,6.28422574408026,0.3479552387528884,6.602042044141155,0.8751066779871252
184,19.4,6.3080761970531904,0.3482061941560637,6.622099521173571,0.8900699158343269
185,19.5,6.333071537412863,0.33988219030538636,6.64855069264708,0.8991179553068805
186,19.6,6.359355836101758,0.3354959854757657,6.674185617616806,0.8710710329062629
187,19.7,6.385053997691254,0.3335671902770896,6.699892970458343,0.8730314577091404
188,19.8,6.409597196998483,0.3273867114429518,6.722734935585481,0.8333744756432714
189,19.9,6.434127497692036,0.32461738000835727,6.745502971698552,0.7828019848302842
190,20.0,6.4582525895551655,0.32332367281591984,6.769137702818608,0.7996507265815787
191,20.1,6.482511418741315,0.32318236812388657,6.793048332996901,0.8137868205633912
192,20.2,6.505372449351004,0.31070706084110417,6.816113643749676,0.861126922361623
193,20.3,6.527786067634662,0.3155903273022787,6.833910131786521,0.7963696708215684
194,20.4,6.548627826236405,0.3089378128777181,6.856387390636819,0.7962172445095729
195,20.5,6.570217669952495,0.3171716504969089,6.879048194563876,0.8091945879247421
196,20.6,6.589935781293217,0.32347350584223317,6.897925146117722,0.8408646287339869
197,20.7,6.609523935130713,0.32234487648147325,6.918949034833939,0.8122203630873615
198,20.8,6.628689714651432,0.3280300388315832,6.938183963113203,0.8359984160393137
199,20.9,6.648048971986711,0.335366211673342,6.956086005373979,0.8981134565912766
200,21.0,6.663013824550504,0.34209372442980907,6.970102973031317,0.905868580723066
201,21.1,6.677024166903536,0.3415337460801105,6.983355134095182,0.9011244921411962
202,21.2,6.688529351745278,0.3533397499053293,6.996085027440244,0.8856476406811401
203,21.3,6.701901629052041,0.34673185030325593,7.01236429955381,0.9239931162621624
204,21.4,6.7160861630177875,0.3340217701609935,7.028426080918432,0.8705957502508163
205,21.5,6.730537675747056,0.32058227684274737,7.043831833261262,0.8594404886534037
206,21.6,6.742935427689143,0.3160866626785617,7.055190459495922,0.8831261432681399
207,21.7,6.754208962193412,0.30473219277956515,7.065168601413517,0.8499386567246439
208,21.8,6.765007888464254,0.2935700872646666,7.0746329369514775,0.8335639195193353
209,21.9,6.779114570369743,0.30366212073005044,7.082647295602581,0.775650106321535
210,22.0,6.791170967839663,0.29895775138811675,7.0933574518278535,0.8260157396682012
211,22.1,6.803727972677045,0.2977987233536811,7.101883919850646,0.8273266013289243
212,22.2,6.815724242749478,0.2960017318188176,7.116755505102003,0.8242010335232833
213,22.3,6.828539259863402,0.29340143345714376,7.131614700408499,0.8461863665933622
214,22.4,6.840008088298663,0.28712832886146206,7.145548373801485,0.8128311686126134
215,22.5,6.851393916974895,0.2751758789513253,7.15692891688369,0.8444474423687792
216,22.6,6.865222901048566,0.283779803721401,7.165571952883013,0.8417623394370094
217,22.7,6.876016777255117,0.2761580139612358,7.174260365266387,0.8193129240058474
218,22.8,6.886902077368589,0.27896445070155346,7.186023509572553,0.7767169106006456
219,22.9,6.898515000486104,0.28124677628639533,7.201135424765661,0.7580946228606904
220,23.0,6.910756876580408,0.2816398904303788,7.215048259138211,0.8298804519732997
221,23.1,6.924041797297804,0.28967451900229196,7.223818050407047,0.7900464213145438
222,23.2,6.937466934686749,0.27936339953189654,7.235674611656158,0.7562109515953258
223,23.3,6.951755865831271,0.2711736805131483,7.248993496710292,0.7370459410005566
224,23.4,6.963859608832071,0.2648866668269351,7.263450333463915,0.7381621138351888
225,23.5,6.977774549097951,0.26672624424184654,7.281409068470183,0.7634439383463921
226,23.6,6.990795880618582,0.25992812719001485,7.293403294917121,0.7510546055557205
227,23.7,7.0038199167557815,0.25274100350630996,7.309901872892735,0.7615905958776025
228,23.8,7.0185976961417085,0.24546368624249126,7.322183641255656,0.7592641265387994
229,23.9,7.034719065055749,0.2543580881664492,7.335825396718498,0.7614102497545661
230,24.0,7.0484362430886245,0.26143377839545673,7.3500777698342965,0.7773094567995512
231,24.1,7.06296094218798,0.26643176243756167,7.368142896667848,0.8427092068775938
232,24.2,7.076424420794368,0.26520884834759867,7.387676118683461,0.8250968374129902
233,24.3,7.0885729027424516,0.26274674249078395,7.4011750389854365,0.7794964580877912
234,24.4,7.10327017821525,0.26451876079409165,7.4130775398017255,0.8153164732484485
235,24.5,7.1189229686481355,0.2800397438398459,7.425066958232279,0.8360407115947351
236,24.6,7.134048678281741,0.27799923736790555,7.435142134394003,0.7953617273493875
237,24.7,7.14819281434933,0.2748527264799159,7.448734921346815,0.8324595635537372
238,24.8,7.164052721115218,0.27243025158628764,7.463088712061878,0.8277108229737046
239,24.9,7.178811724060195,0.277432334597879,7.481146812369144,0.7928250513567194
240,25.0,7.192383208867754,0.2757490971434095,7.49594772023963,0.8220202189713298
241,25.1,7.207196840148292,0.2699186365107216,7.508364077925289,0.7968216395669482
242,25.2,7.225288263208121,0.2751886951301878,7.526787395077856,0.8541812002037258
243,25.3,7.243746792625107,0.25876592243029384,7.545719604914747,0.8705526326704948
244,25.4,7.260592763377532,0.2468273637922187,7.5601444811622605,0.8191968019622089
245,25.5,7.276319464652598,0.23275583229669927,7.578288509457143,0.7865221943494692
246,25.6,7.29061877942033,0.2321469321985834,7.5924520627763235,0.7646697469046343
247,25.7,7.304552996494674,0.2270443177157626,7.606005996122889,0.7370051507477698
248,25.8,7.3187319918303375,0.22112398069230585,7.617098165912091,0.7256529668227953
249,25.9,7.334551299851971,0.22013558905811934,7.63386189924017,0.7151367498233047
250,26.0,7.347377161716655,0.23169586482059978,7.649687857946737,0.7566302441159038
251,26.1,7.360741726142787,0.2464906304343769,7.667614020547352,0.7520869709200451
252,26.2,7.376289898392506,0.24465497857641064,7.680136578570726,0.8023099703306903
253,26.3,7.388952964370657,0.24213471070446457,7.691774392525922,0.7614859115927902
254,26.4,7.40126200769961,0.24255124897927147,7.705104769352599,0.7838545485174078
255,26.5,7.412497226432369,0.24109665449620196,7.714061951021596,0.8240789935223014
256,26.6,7.421156387185488,0.25434249863691394,7.727506643603024,0.7798978519671979
257,26.7,7.429247047282882,0.27096135147414596,7.732426566649186,0.8374753309378379
258,26.8,7.43651657569274,0.2751336817192351,7.734905996946037,0.8067312891324012
259,26.9,7.445502647848475,0.28050097979352656,7.735591738548368,0.8145820528567885
260,27.0,7.455273298277699,0.27055973022527663,7.7380381203164985,0.8303977950184311
261,27.1,7.462635492279294,0.27553352999331443,7.741032578414978,0.7909898854776044
262,27.2,7.4699147816652385,0.2693609348239923,7.744261448903146,0.7614973488231983
263,27.3,7.475493542528587,0.2546357998547498,7.749439248086124,0.7317778188742164
264,27.4,7.483340218927271,0.24665521381784605,7.759374709910861,0.7741865363494899
265,27.5,7.491811876237366,0.24358738548177525,7.767841791012813,0.7521427971627087
266,27.6,7.500982191105653,0.24939384225902153,7.784608951998898,0.8033042687721887
267,27.7,7.5123279152566935,0.2573808405859816,7.798077947525777,0.8981713686439435
268,27.8,7.521715524390042,0.24891585987280593,7.800976315106721,0.8171669598536663
269,27.9,7.5291984165255466,0.23972217565794238,7.804835804212577,0.7750553273477077
270,28.0,7.536196742921703,0.22827123463594698,7.808205287418692,0.7983203597902232
271,28.1,7.545971239546337,0.2228393554735797,7.817416856746629,0.7525658647899148
272,28.2,7.552414946152418,0.2132826307653871,7.825557935617225,0.7721449423538856
273,28.3,7.55783507618964,0.21515975265426113,7.830540194116015,0.8093563546128729
274,28.4,7.562966197595846,0.21344762825635996,7.836403791413493,0.7774641921146737
275,28.5,7.566510657235999,0.23136873691550866,7.843421496672382,0.7877280135293642
276,28.6,7.567556012098578,0.23808447717007944,7.8520370531432775,0.8368982728162524
277,28.7,7.568458174536855,0.22825834979107532,7.853426854000138,0.8529348098697332
278,28.8,7.571471330346514,0.23098509369081444,7.8570470486251365,0.8272467922083578
279,28.9,7.574974123109872,0.23731904063327772,7.857960649012003,0.8058472918928246
280,29.0,7.576277417303715,0.2418718219374024,7.8556830236974635,0.8725704079813883
281,29.1,7.576371379255359,0.2465070447150679,7.8552851420395555,0.7869388443070338
282,29.2,7.576925024071507,0.2509185914178275,7.857303779188622,0.8001169274607126
283,29.3,7.577820277362857,0.2666375388118836,7.854360288512983,0.8236353541399954
284,29.4,7.575445297482875,0.2862107458158738,7.848847285128102,0.8200829290731776
285,29.5,7.572519192413849,0.2901885690076092,7.841778613700632,0.8370908771562102
286,29.6,7.5708483861334095,0.28641710417210003,7.833906729688986,0.9185133479165746
287,29.7,7.568334005669083,0.2768756968821563,7.830191499933643,0.9569994201591334
288,29.8,7.566946029524,0.2693705163949521,7.832060806681973,0.9002574421312183
289,29.9,7.5646517921951,0.2645915416834299,7.830269791998584,0.8616923235999194
290,30.0,7.563359915003723,0.2666664145183908,7.835589743532348,0.8294348103328139
291,30.1,7.584187478533951,0.261271709556506,7.849318721308388,0.8449216584501394
292,30.2,7.605404688956632,0.2567996803765185,7.860833189521968,0.8691111080988635
293,30.3,7.626257755461772,0.2500452040764865,7.874998451855429,0.814081029082546
294,30.4,7.644211825670113,0.251089516224133,7.8858680352720585,0.7696508796651358
295,30.5,7.660255624376592,0.2690829875603559,7.901606152540002,0.7517653179993616
296,30.6,7.673280765932048,0.25951253064708707,7.915871650308959,0.8038661489946847
297,30.7,7.686861160159324,0.26860336829251574,7.92447522195663,0.8248801851374158
298,30.8,7.70008621440848,0.26988328364911035,7.939054682802034,0.7982103454403946
299,30.9,7.71610601557109,0.2443400316181118,7.956254887084228,0.7756759154697429
300,31.0,7.730002774643523,0.2414649059819521,7.970978612746387,0.7447092537785154
301,31.1,7.743450435092932,0.24004866054658222,7.983704611045584,0.7996484431254697
302,31.2,7.753211700714324,0.23760277304573826,8.002537059200593,0.786036735268869
303,31.3,7.765693655649538,0.236485970886972,8.012936593191068,0.7636673088037208
304,31.4,7.77878440643763,0.2309618686172673,8.028510978688931,0.8152629855407861
305,31.5,7.790098407251315,0.2295172155429952,8.032257471968974,0.7637322129487999
306,31.6,7.8042735255536355,0.23029851987165453,8.041638651736271,0.7413236388463368
307,31.7,7.817447886586623,0.21198395642646195,8.050406982660613,0.7565957595169258
308,31.8,7.831348566112759,0.20847183707075453,8.059778691268898,0.7238882515710371
309,31.9,7.84478967056251,0.21575301579237652,8.068007138706191,0.7731372289118671
310,32.0,7.860363473238117,0.23335427339764744,8.084259954755597,0.8052241522081888
311,32.1,7.8782166637295505,0.2529102016306367,8.109826118413457,0.9159763856197589
312,32.2,7.89426516506105,0.2640291253213627,8.130673327494561,0.8829900317123213
313,32.3,7.910313210379397,0.26984025100709624,8.145087263306266,0.8149677737127606
314,32.4,7.924050273927965,0.26376939832842394,8.153299795945914,0.8010995769430406
315,32.5,7.935730077704818,0.25334928626655956,8.156674301597272,0.8315079062263478
316,32.6,7.946750486425354,0.2511058578738396,8.171907415247105,0.8283623803646939
317,32.7,7.958646837353631,0.24053616201459507,8.18769606202888,0.8576002929884883
318,32.8,7.971807926765486,0.23378353026487764,8.198966483948965,0.8133368993959705
319,32.9,7.984346407621892,0.23011563275143443,8.208427747692559,0.7487884187799833
320,33.0,7.998056929747444,0.22567920487851734,8.223846560881563,0.7510685262666791
321,33.1,8.009322818358596,0.21689853078073207,8.239700295562711,0.6366372107299262
322,33.2,8.02498066156926,0.21036610994129087,8.26338452993559,0.7442356948593692
323,33.3,8.04019296521516,0.2093100990573495,8.278831359123242,0.7192087026818968
324,33.4,8.055500276718822,0.20907111375499662,8.292453406647821,0.75522262718445
325,33.5,8.069084073605778,0.22052076705857904,8.306197856913094,0.7760820193946819
326,33.6,8.0848351120836,0.23429157428261949,8.3228862791452,0.8024807160621151
327,33.7,8.10093185434946,0.24746521611786068,8.340217295959308,0.8917394203331482
328,33.8,8.121310082406199,0.2513586857024418,8.352171286125722,0.8396894889946221
329,33.9,8.13991075387307,0.24992963581774,8.36824651907462,0.7590639722494307
330,34.0,8.156574686703307,0.244070673456269,8.380216563768535,0.6856031209079368
331,34.1,8.174585961236334,0.23163455896077986,8.392659347267381,0.6832460359374725
332,34.2,8.193818065187662,0.22860374851560014,8.414335704700996,0.7312422055615765
333,34.3,8.213266783245716,0.22381909235453076,8.434721745044572,0.7774485362561108
334,34.4,8.229306711194445,0.239583667954952,8.459099654643722,0.6725993625348168
335,34.5,8.246305340491086,0.2289891862911125,8.479886991098105,0.6844343008094897
336,34.6,8.263557756545262,0.21778156128583484,8.499632483341953,0.8140226838524208
337,34.7,8.283633166951905,0.2095971702092395,8.516067854260344,0.7177354454248882
338,34.8,8.30592174292704,0.21700093994573158,8.535599805647628,0.7108698744850179
339,34.9,8.323767523766088,0.21350489071340964,8.5544132153449,0.7515107697411184
340,35.0,8.341228058419548,0.2135169274666104,8.573267745044047,0.6996320848193988
341,35.1,8.35892472874288,0.20933173504989225,8.589372994724142,0.7245433743435442
342,35.2,8.377659905745546,0.21492130562007702,8.605687831062736,0.7727449438786196
343,35.3,8.390775354082892,0.2091596444086016,8.615655441118268,0.7088573060322605
344,35.4,8.407121971569945,0.2122357082976345,8.633733078066564,0.7047415721988268
345,35.5,8.42695832773911,0.20257594311998603,8.652680057228812,0.6837484672785425
