,time,inherent MSD,inherent MSCD,actual MSD,actual MSCD
34,7.8,2.15048547632995,0.17659901958568247,2.4753702183892314,0.5630924056471226
35,8.0,2.1907246194662715,0.17594152341780064,2.515226243178944,0.592421890817549
36,8.2,2.229958042186397,0.16896886864793606,2.555768334739572,0.565358757596124
37,8.4,2.264855479993431,0.17334152894099245,2.5917691792873594,0.5678006738747248
38,8.6,2.3049644910018654,0.17221882270970532,2.630501854038228,0.568718372198163
39,8.8,2.342684097095074,0.17541000031120427,2.664919024635787,0.5854065026991401
40,9.0,2.376607829606512,0.18188891327067877,2.698768508281482,0.596537675503822
41,9.2,2.4109355416881684,0.18656788438880348,2.733839877413479,0.5815944923432942
42,9.4,2.448683485303093,0.17795819824334078,2.771032531582904,0.5903552524820436
43,9.6,2.4881898432794074,0.1737070598058168,2.808709798652951,0.5692649880563435
44,9.8,2.527955203373167,0.17637121116498308,2.849021382543338,0.5736898499771537
45,10.0,2.5670414434554196,0.1730375042178074,2.881797999128517,0.5716585193611899
46,10.2,2.6038662844302327,0.17371044287185913,2.923222989316045,0.5569715199199958
47,10.4,2.6400353516707558,0.18338620570160538,2.9561665419399508,0.5964379733635634
48,10.6,2.674735442087451,0.188359974475471,2.9909460502219605,0.5982767729188025
49,10.8,2.7058114596664744,0.17563221838833806,3.021588611018096,0.5683560309915022
50,11.0,2.737627346380382,0.18333168044481238,3.0562463005391387,0.6015102524953554
51,11.2,2.775995244514218,0.17784021130184768,3.0929223350668438,0.5598101449113758
52,11.4,2.8085419103463587,0.17400490553160206,3.1278111543109035,0.5539934808206765
53,11.6,2.835197417152576,0.18019252209308148,3.1517261752203773,0.578599826899739
54,11.8,2.867305660281835,0.1812357821170986,3.182409355962797,0.583419448103238
55,12.0,2.9055892664867713,0.17675714112406707,3.2229066111043196,0.5897508979888174
56,12.2,2.941233441027734,0.1751611961933313,3.2632082765081063,0.5760178513185282
57,12.4,2.9757758707605526,0.17899687834942443,3.294661490484931,0.5837304519438478
58,12.6,3.0115544890843466,0.17014505185149942,3.3277662080875445,0.5905785341849307
59,12.8,3.049479069074158,0.1740342298404172,3.363384301686668,0.5745195512576369
60,13.0,3.0893364177525062,0.17831334342197136,3.4083126085825453,0.5857276423106417
61,13.2,3.1284059657346934,0.17376997945441844,3.4429910911144774,0.5684151468377355
62,13.4,3.16419073120365,0.16911150078803897,3.4795606909765624,0.5927361564650145
63,13.6,3.201850732056085,0.1788646962900867,3.5129809575072266,0.5595688890288107
64,13.8,3.23768583908428,0.17888826417386308,3.5522067455361896,0.6113794327343302
65,14.0,3.2749376705397766,0.16947569314486258,3.5879724963522563,0.5787778472196712
66,14.2,3.310448376302753,0.17663376129381866,3.6219452624559665,0.5708715744929412
67,14.4,3.3414656253166464,0.17351669965795521,3.6553041696019193,0.5927586806717041
68,14.6,3.368125260896259,0.16709969731113752,3.6819805018243428,0.5727132288666194
69,14.8,3.3990792170051605,0.17533400070095825,3.7096590818601682,0.577280307702799
70,15.0,3.4312999899700034,0.1802933346698089,3.740605974805725,0.6264471174483817
71,15.2,3.4690275725141717,0.17609695266502715,3.7799601148097146,0.5832162978939776
72,15.4,3.502187912399247,0.1715485628739087,3.812822303142911,0.5631324035379633
73,15.6,3.5381509196263585,0.1862067005534899,3.8438183716066736,0.6112739919809865
74,15.8,3.5755837398094275,0.17961404923443255,3.87940367631456,0.5807777111384261
75,16.0,3.607348851194507,0.1731550230143092,3.9119871164283935,0.5607334708856774
76,16.2,3.6401983148989103,0.17860137332321838,3.944610722873579,0.5856124456332273
77,16.4,3.672345024036734,0.16953604655997137,3.9761597816239287,0.5614815090887112
78,16.6,3.7072371394489694,0.17719846938447137,4.012112331229638,0.595539623098705
79,16.8,3.742256202669001,0.17153475272286903,4.047992260460602,0.5922823585578638
80,17.0,3.779049117927546,0.17005596827213565,4.088217808084834,0.5587416210139614
81,17.2,3.819811784064253,0.17575454609568883,4.127469564187256,0.6082579973836645
82,17.4,3.8565538464948417,0.17359083918159965,4.163770232469542,0.578581769063463
83,17.6,3.8889976301062994,0.17166815627044832,4.189942581061429,0.5802490037848406
84,17.8,3.9204502622764097,0.18037353051383154,4.2258283071955764,0.6116572648786103
85,18.0,3.958223771406671,0.17928358126663516,4.261263175074056,0.6055386750274495
86,18.2,3.9930855182052234,0.17593262591160574,4.290070746459931,0.5710237370035397
87,18.4,4.0263339813358,0.18418995604502017,4.32324631145228,0.5981700377826897
88,18.6,4.0641557832292445,0.16872820551968884,4.362255882221996,0.5823839741525682
89,18.8,4.1003849775987256,0.1766411304951827,4.401828361729456,0.5816013483152195
90,19.0,4.1351514087471,0.17429008001655263,4.435199679132068,0.5911958678185375
91,19.2,4.1753246607238905,0.17352712675072357,4.475192487565724,0.5986088193339038
92,19.4,4.2140546640980325,0.1724216462186973,4.513369191411279,0.5893983688506875
93,19.6,4.251691269132627,0.16217867084424034,4.555047584198522,0.5776238981691929
94,19.8,4.286163059711227,0.1699166663435379,4.586443812788784,0.5755552353070124
95,20.0,4.320519088393145,0.17259889250240992,4.61415448928287,0.5795423898545761
96,20.2,4.360271307877771,0.1698951619124989,4.650236249799775,0.586777931666351
97,20.4,4.402810603577449,0.17565609900828638,4.697531914670616,0.6011597525583847
98,20.6,4.442245119072537,0.18674892412937547,4.7363090540549715,0.602428646473567
99,20.8,4.4713784212686525,0.17701702953466178,4.7625111475840205,0.5560980246546312
100,21.0,4.5008010845778665,0.18035793634420172,4.790422895578275,0.5697719817459121
101,21.2,4.532285307605566,0.16888410860661754,4.81757360481357,0.5811896401109004
102,21.4,4.568490806745136,0.16326075713948565,4.857472805216259,0.5751589107538234
103,21.6,4.602759119495913,0.17338645032978817,4.891086545328917,0.5644923752920089
104,21.8,4.630875014321762,0.17213453179119673,4.9219085687269954,0.5584283501632977
105,22.0,4.660708215210861,0.17517706079972373,4.9498220941787805,0.591611591918919
106,22.2,4.69151643127707,0.16037849548900646,4.980936069481259,0.582366025658872
107,22.4,4.720812285148667,0.1630458068903479,5.012828857496349,0.5357585438133443
108,22.6,4.757222682005194,0.1770441533986581,5.04342132905282,0.5713548843601253
109,22.8,4.793025562799673,0.18028123559804668,5.080091045623358,0.5892443019955913
110,23.0,4.829270688779806,0.17956618716226722,5.119236645127402,0.5803439490124708
111,23.2,4.861712666587917,0.17979047018216776,5.145466687624814,0.5656985486139955
112,23.4,4.8985223584877495,0.1709087357342891,5.181598356001225,0.5634752116303238
113,23.6,4.936983542429421,0.1711059386124634,5.219617659968411,0.5487533749445608
114,23.8,4.971662703813226,0.17328060142327065,5.252493973262542,0.5826784143156414
115,24.0,4.999686354527592,0.17325342383269324,5.28134798625067,0.5948375059822283
116,24.2,5.029631886808985,0.17051490995458043,5.312369563136627,0.5775298011206637
117,24.4,5.054374715879285,0.17246681016777754,5.335234857167575,0.5446930110148717
118,24.6,5.076396583676908,0.16676968400539136,5.354937011372321,0.5705254062144035
119,24.8,5.102312207243495,0.17065945745534764,5.383029466899862,0.5637560463652934
120,25.0,5.130224534983966,0.18403000023142346,5.410288978377545,0.557710291253264
121,25.2,5.156618468370977,0.19280796918618293,5.441480153054099,0.5951423976808629
122,25.4,5.179953756437932,0.18911409519008462,5.461008567782081,0.555274864134917
123,25.6,5.20255261198585,0.18486855158884039,5.480594617799601,0.5733562676239549
124,25.8,5.225524751290712,0.17174059002532183,5.507161119403527,0.612753473830003
125,26.0,5.251346510856666,0.1664866198535538,5.532975163236738,0.5402242264149659
126,26.2,5.275226884446987,0.17379814385701609,5.5604487465355135,0.5819509251979296
127,26.4,5.302616932293194,0.1683387481312485,5.588752454287042,0.5811930118194465
128,26.6,5.328531305690494,0.16910006100328254,5.6175790974371145,0.5334018667375203
129,26.8,5.3488036555729535,0.17688807231421108,5.63255829459971,0.584953898464244
130,27.0,5.367465529264774,0.17078937191219254,5.649168062860255,0.5742667277370948
131,27.2,5.386548870888828,0.17168289553651372,5.669317070144359,0.5657520800411818
132,27.4,5.407647010852443,0.18043526293840048,5.690623151827613,0.601112262225639
133,27.6,5.430685781711027,0.1802041902668968,5.711939198591975,0.5869280485333109
134,27.8,5.461033739012176,0.17723030187601282,5.7453159052861835,0.5625143342488326
135,28.0,5.490822040698409,0.1905906043862011,5.779613409243704,0.5773641440682519
136,28.2,5.515922476443823,0.18425748388074895,5.801377590488815,0.5434477261621137
137,28.4,5.540773787138012,0.18135350974484352,5.824149466975694,0.5931592329964661
138,28.6,5.563525849070536,0.17053096307307766,5.8389030028055435,0.5781366160662463
139,28.8,5.585771120630714,0.17498771637317767,5.859840663421277,0.5520031462035911
140,29.0,5.608167094323579,0.18019216052155343,5.883888721202079,0.5973047341666599
141,29.2,5.632257318224344,0.18204199276900976,5.91423055760401,0.5718474824313818
142,29.4,5.6547241172563245,0.18886870263345834,5.929892132923828,0.5685514455352795
143,29.6,5.673962836368105,0.18505805855910773,5.943549047152025,0.5771139115372504
144,29.8,5.703935785339671,0.1662049417644248,5.979199824097495,0.5765734128405224
145,30.0,5.733541994134408,0.17822663080541848,6.014112529596024,0.5500938407337531
146,30.2,5.756385928576482,0.19367200462983833,6.041119875870128,0.6069788704469462
147,30.4,5.779701894929033,0.18621700787433162,6.060023356028516,0.6122078315698821
148,30.6,5.805773701356329,0.19410119185654193,6.087287297682638,0.582423748144836
149,30.8,5.831093894117994,0.1950289212230237,6.111147565232713,0.5629526420653396
150,31.0,5.856785960849489,0.1784285359498138,6.132016793641694,0.603305172870776
151,31.2,5.879072389382,0.171598758648097,6.154471618741209,0.5754792742292426
152,31.4,5.903647716764496,0.19638241250927826,6.188142361168985,0.608860398128105
153,31.6,5.92021271968692,0.18838291109370242,6.203909923679962,0.5729643969163096
154,31.8,5.943631474472201,0.18703699320626335,6.221985136759566,0.5722443106957233
155,32.0,5.978804204141315,0.1789241983269455,6.251266279144988,0.5737876006919885
156,32.2,6.0081139221000015,0.18542583098459844,6.281234323469463,0.5918006069588551
157,32.4,6.0332248496576,0.1774190040438088,6.307245167576473,0.5564516394278457
158,32.6,6.0575511823110295,0.1891077822416903,6.332284125506281,0.5941591892945146
159,32.8,6.081887387047776,0.1868755826550503,6.358208066585022,0.5999686560793566
160,33.0,6.107726958549125,0.1887284662101142,6.38237730747885,0.5904965776224035
161,33.2,6.133882752791476,0.19770884237193698,6.404661994471937,0.6168646219418985
162,33.4,6.162100395698566,0.18204068260447695,6.428174403167934,0.5768595453197652
163,33.6,6.191222237637852,0.1807553111248389,6.463573843797199,0.5623351479872158
164,33.8,6.2177297402049225,0.1883643275781632,6.48922708930991,0.584027715077755
165,34.0,6.240006217116949,0.17272076445209442,6.506459651666578,0.5584939657518353
166,34.2,6.26373741672257,0.17118700950839402,6.5304283134577155,0.5879647742410505
167,34.4,6.289458876157318,0.1849989285583069,6.557328776780012,0.5690057299010377
168,34.6,6.30933272984193,0.18444324333734474,6.5833283068585295,0.572819140846823
169,34.8,6.326693222257863,0.1864771610311172,6.5964151558384,0.590283508212318
170,35.0,6.34526401245148,0.1971325514768858,6.615404793355844,0.582010349374891
171,35.2,6.365005158307389,0.19795636734431046,6.635547594276267,0.5546307658980737
172,35.4,6.3835139412592925,0.1937307022784388,6.653741116556379,0.6106100813896963
173,35.6,6.4010473880574095,0.15723644284782143,6.670255473770336,0.5479368139883419
174,35.8,6.414438785899093,0.17105840234175607,6.6826972929163055,0.5380383998744332
175,36.0,6.429066481931993,0.18048744062243138,6.694673693381155,0.567013212305993
176,36.2,6.444776945899759,0.17903128931965295,6.715000037818053,0.6076103554958678
177,36.4,6.461110912197062,0.18017652008329213,6.732776028533237,0.5874572155406905
178,36.6,6.479332915741485,0.18377027611925126,6.741521025440748,0.5814359848755378
179,36.8,6.501456907181705,0.19689023406705763,6.7637090610541675,0.6162157132055007
180,37.0,6.52098097384845,0.19946379303322204,6.788981705172144,0.6121465373592742
181,37.2,6.5408974147998125,0.1748367358695219,6.807105692539555,0.5354901328067811
182,37.4,6.5557344506120385,0.18740021195704115,6.817546407595884,0.5657870232266896
183,37.6,6.571763775890548,0.17754378586256525,6.836840777899127,0.5484677908860589
184,37.8,6.593974762183624,0.1722612214642308,6.856565949290172,0.5488329319344522
185,38.0,6.615745762189405,0.17652424736020034,6.8809717007416324,0.5656459927437049
186,38.2,6.637057971781858,0.18055559998324747,6.908661437350648,0.55768483559815
187,38.4,6.6608295880915165,0.19248396010227073,6.932795437140374,0.5484150681566654
188,38.6,6.681180492794052,0.19048973972807212,6.948879160188736,0.5873691258167466
189,38.8,6.695055092304419,0.17738554498276374,6.963893425893683,0.5372732819825362
190,39.0,6.718886796334668,0.1989069651864398,6.989740976171556,0.6053075298175465
191,39.2,6.742083810369178,0.19840985998377333,7.00679941682634,0.5963981067120868
192,39.4,6.760841424610979,0.17187982913832867,7.029665730208759,0.5039695980196908
193,39.6,6.777805638590334,0.17848081817298692,7.053653538133513,0.527419352288179
194,39.8,6.7956818887727115,0.17810742546320082,7.069604228182438,0.5844744864087411
195,40.0,6.811137266775944,0.16487842109001166,7.082402525973696,0.5566449166792303
196,40.2,6.830207321268265,0.19242760382325322,7.099861732861702,0.5793954330033492
197,40.4,6.844030247063961,0.19215824204638488,7.114887106338767,0.5526266619225105
198,40.6,6.8631256375454095,0.17508895539020533,7.129475484626578,0.5214532971375669
199,40.8,6.894582074474258,0.20260828348691806,7.152978704897337,0.5685321607527735
200,41.0,6.92334096536684,0.2088002377157396,7.183660996235258,0.5863450954111789
201,41.2,6.941330611282747,0.21469467595822647,7.201124748230751,0.5659233024788172
202,41.4,6.961570429237064,0.20522227948733407,7.222765240678389,0.5534016880393134
203,41.6,6.9868333471993225,0.19164498541321903,7.2532738169572015,0.5859487379175468
204,41.8,7.008684888975451,0.18203041995066213,7.276820931043733,0.6058163551192803
205,42.0,7.023249554759576,0.1920964089086047,7.285375168855604,0.5654732366195204
206,42.2,7.040022382656243,0.1889245747461508,7.298385305903449,0.6471518601337797
207,42.4,7.05071334025654,0.17631537561067478,7.315927992782286,0.5491018336153299
208,42.6,7.063649813150213,0.19559991889778708,7.331189575776398,0.5642415054012943
209,42.8,7.078660862831179,0.20582517964958802,7.344681421106151,0.6519009094140696
210,43.0,7.092758487560295,0.2101112044103605,7.367021087994838,0.6053102302435772
211,43.2,7.104100770007174,0.18968001949947313,7.372156561092475,0.5710395427456504
212,43.4,7.117566162930738,0.20475516450182907,7.381620053769752,0.6154236071377958
213,43.6,7.128674901993971,0.18617107303147387,7.398896756145137,0.6170702754965364
214,43.8,7.138587097310311,0.17881638006695813,7.410839887754359,0.5743580857574385
215,44.0,7.1515175906635315,0.1978906399148269,7.424062598067692,0.6164380112167794
216,44.2,7.1612910789604625,0.16366572181647507,7.420032614720448,0.5843330516258655
217,44.4,7.168863260253139,0.17899239008689963,7.427030760647329,0.5615444872395821
218,44.6,7.179776012883394,0.18928192807924737,7.435836342362858,0.6077243902364818
219,44.8,7.195015917235534,0.22092097577227876,7.451560467070432,0.6123455990632414
220,45.0,7.2006312920833215,0.20322638975331023,7.452629784354102,0.6129287596321814
221,45.2,7.214504120422613,0.18916176772017415,7.468957390489614,0.543917627450618
222,45.4,7.228617855249513,0.19493743890236073,7.479754429009794,0.5786791766353532
223,45.6,7.234913421452255,0.1925951458007303,7.483502926529766,0.6351336301301119
224,45.8,7.243667476715745,0.18256516768686418,7.490806173298281,0.5814086170578371
225,46.0,7.258630300086222,0.18018980906071957,7.510456338252657,0.5593481546163345
226,46.2,7.268728018835003,0.19750658990410905,7.519344272728272,0.5754027239787362
227,46.4,7.27798386956869,0.18385486104195856,7.5203933227411595,0.616189383372129
228,46.6,7.292496139554743,0.1968623467817471,7.54237776472752,0.5743027299820714
229,46.8,7.310392605547197,0.1932557296128756,7.5602947499719235,0.6272299541319474
230,47.0,7.3259394774873945,0.2256241608159031,7.5701195472249125,0.6732768727798045
231,47.2,7.337998688205279,0.22065944683383168,7.57178927391806,0.601098927438997
232,47.4,7.344090345671423,0.22509377998360014,7.5963036244608295,0.6528734120848511
233,47.6,7.354195170863252,0.19844081467476893,7.608590433908051,0.6707146153500521
234,47.8,7.3620531098012165,0.19274196309204547,7.610922354544292,0.5685305463304203
235,48.0,7.362630463372135,0.18185523269894385,7.612605673627644,0.5860360360660452
236,48.2,7.37145067089574,0.1979745420284629,7.617740424794142,0.6377912289148445
237,48.4,7.384135330287205,0.19452927967079234,7.635064858225765,0.5490736173129893
238,48.6,7.399560993541324,0.19731890265503563,7.659201612953311,0.6054817344446553
239,48.8,7.423940205886189,0.19997163061242726,7.681275452814716,0.6058606048693352
240,49.0,7.452425833343572,0.20659553449728188,7.703211399131135,0.5520611953721642
241,49.2,7.4658200527121075,0.20761572490156208,7.714610058079455,0.69489423726736
242,49.4,7.469089878967675,0.2036053184744213,7.70816807881346,0.6558105726400482
243,49.6,7.473600509170967,0.2147037231128405,7.712677132339134,0.6329243591986372
244,49.8,7.47399138945845,0.21692574801409623,7.724518124983583,0.5278092148943049
245,50.0,7.478369206375633,0.20274289261223258,7.720554606445184,0.6377401259484933
246,50.2,7.490995187356174,0.18431909517168024,7.729794234104891,0.5639879510911696
247,50.4,7.493849124210005,0.18489036902387224,7.725015937213773,0.5412813574818441
248,50.6,7.499775444726161,0.1581206695707426,7.741536196228737,0.5372897434168422
249,50.8,7.509735497706811,0.16649446484549277,7.761809591855031,0.5888815268234644
250,51.0,7.531660359731163,0.1876918197592995,7.779502173462713,0.6033925621919961
251,51.2,7.5528007002614315,0.14432117662474966,7.802193807106659,0.5887032373468971
252,51.4,7.561105489731996,0.15586721036772824,7.796935926760611,0.6427405635272083
253,51.6,7.566720633220324,0.17590240079529548,7.800220278508669,0.6586492410469859
254,51.8,7.591248559979616,0.14696393587785106,7.82167186494067,0.48466917433240747
255,52.0,7.6108497629936265,0.16216608264909008,7.854674383389292,0.6060577817260243
256,52.2,7.632890977665146,0.18781078500848877,7.882854857024175,0.7048147930954523
257,52.4,7.660217867080998,0.21500833694313237,7.882728373237316,0.7100429324442716
258,52.6,7.665901857441663,0.1883895577742206,7.8828941989266355,0.49666799893400354
259,52.8,7.676744798117432,0.23161893849708762,7.893906237322724,0.7331502562784195
260,53.0,7.688082130829048,0.19292890793987105,7.897809470567019,0.5556393793124262
261,53.2,7.715544509410738,0.1888106153599748,7.935745840542739,0.5134567412210777
262,53.4,7.713850469499854,0.1970216821864528,7.922255593521744,0.66188519350195
263,53.6,7.695917108949089,0.23468136569570172,7.915546180534911,0.8695067332003369
264,53.8,7.693959694239882,0.19396610703825823,7.925623090108594,0.5684666107477993
265,54.0,7.679989116004226,0.16508781723993332,7.907646052792715,0.5747757769287364
266,54.2,7.658151663567286,0.1575672856984536,7.894686235825912,0.39655835010750984
267,54.4,7.637398477836599,0.19509254803868925,7.901598948835475,0.6634495821136221
268,54.6,7.632699358714118,0.18785352968870514,7.853637022059044,0.5821367360946549
269,54.8,7.662629833948823,0.12661764468524525,7.882981945201205,0.6192576665923571
270,55.0,7.716497731491882,0.08752487277242203,7.914022318795076,0.7557822893889942
271,55.2,7.77009362591269,0.18309284863844963,7.993300470341075,0.8571893585643492
272,55.4,7.81829889449011,0.10793017077558477,8.051319354749891,0.4302825661502662
273,55.6,7.966727599840785,0.15722715887623984,8.177526301421459,0.6832010336041057
274,55.8,8.098759350748477,0.18841292229637255,8.317822685461032,0.9085225820432079
